0	-1.0
1	-1.0
2	-1.0
3	-1.0
4	-1.0
5	-1.0
6	-1.0
7	-1.0
8	-1.0
9	-1.0
10	-1.0
11	-1.0
12	-1.0
13	527.9243132248283
14	552.421284533148
15	581.0132450815131
16	635.5390087868643
17	713.875524325614
18	717.9758025555566
19	727.5522956174108
20	734.6790476254176
21	758.4532653212977
22	767.7701576400239
23	785.3565159629302
24	798.7385226247053
25	819.6890412509271
26	824.6459293508502
27	850.840014457854
28	881.8524076950009
29	897.6845873663653
30	897.6845873663653
31	880.8167618844373
32	880.8167618844373
33	880.8167618844373
34	903.0890701319667
35	903.0890701319667
36	903.0890701319667
37	903.0890701319667
38	926.5169521242722
39	979.7720088107097
40	1016.9701325350485
41	1041.68815658972
42	1041.68815658972
43	1044.2262063969347
44	1044.2262063969347
45	1061.874839741047
46	1067.922716375685
47	1067.922716375685
48	1067.922716375685
49	1067.922716375685
50	1077.124814999872
51	1115.5756775972457
52	1122.042782974621
53	1122.042782974621
54	1127.9488263853343
55	1164.733336301424
56	1164.733336301424
57	1164.733336301424
58	1164.733336301424
59	1164.733336301424
60	1190.6188673393763
61	1190.6188673393763
62	1190.6188673393763
63	1202.06827245453
64	1202.06827245453
65	1219.6303136838249
66	1235.4513230806963
67	1243.6456267495994
68	1247.7836766137484
69	1299.6775310874907
70	1303.630815449181
71	1348.153075569563
72	1398.426518737197
73	1408.9345227524814
74	1418.9302153671197
75	1483.4808621211573
76	1495.3113689808508
77	1495.3113689808508
78	1531.9627949974242
79	1531.9627949974242
80	1570.4560855767804
81	1590.437369724472
82	1592.125452109665
83	1598.06206530793
84	1693.5747893890657
85	1708.0379409904383
86	1719.7875481227577
87	1727.710839565716
88	1727.710839565716
89	1727.710839565716
90	1751.9248971004158
91	1751.9248971004158
92	1751.9248971004158
93	1751.9248971004158
94	1751.9248971004158
95	1751.9248971004158
96	1751.9248971004158
97	1751.9248971004158
98	1751.9248971004158
99	1751.9248971004158
100	1821.0474697695015
101	1638.538667201034
102	1258.4482147616677
103	1190.0580204699218
104	959.5016742090129
105	1036.0447703622692
106	1132.8736696243725
107	1132.8736696243725
108	1201.85758921491
109	1201.85758921491
110	1201.85758921491
111	1258.3162569967308
112	1325.0059418570208
113	1393.959351115269
114	1533.4309892232147
115	1386.2301168352526
116	1275.9773055013236
117	1256.7349196401176
118	1295.8181101869257
119	1128.6118420835223
120	985.504963468378
121	1001.2931069829218
122	982.9218850343871
123	997.9623330142891
124	997.9623330142891
125	997.9623330142891
126	977.7961389186264
127	962.7347170150683
128	968.9535569077755
129	985.504963468378
130	987.6137328077339
131	938.1973350986902
132	959.8086472106994
133	992.8432013497071
134	968.4843584055503
135	943.8052312403761
136	913.9041992204233
137	950.9854434007784
138	996.4707034451078
139	1027.88047400703
140	1074.2562105421366
141	1071.1876605220657
142	1128.3995922718984
143	1070.4232601666768
144	1274.0806968985876
145	1351.1129635391192
146	1481.5577720193305
147	1591.5975415515863
148	1502.3313904307938
149	1411.8353556179384
150	1411.8353556179384
151	1488.9106441159556
152	1479.7308873779798
153	1594.0288332499017
154	1595.7245522307865
155	1641.1156024361273
156	1644.7144168461296
157	1549.5687205234299
158	1453.474345364248
159	1453.474345364248
160	1644.7144168461296
161	1655.6061896200563
162	1655.6061896200563
163	1692.9774717191933
164	1585.604012012496
165	1585.656390580546
166	1606.4588438973992
167	1439.914514508468
168	1515.5654917799409
169	1479.685272985644
170	1510.2249639961708
171	1453.1663313046224
172	1368.329254722186
173	1303.5246104620435
174	1268.7933563029787
175	1235.228776522241
176	1241.3621148146863
177	1290.4879625673268
178	1243.420118527984
179	1383.3138402205848
180	1424.0236814896846
181	1519.2109841642705
182	1577.5269572648315
183	1455.8106956100416
184	1439.1374424553064
185	1356.4966443128437
186	1350.9988813862733
187	1360.4951605820047
188	1500.6874962688141
189	1525.0997730080157
190	1588.910634083227
191	1681.5312217352446
192	1674.0249095227136
193	1562.4305141479815
194	1562.4305141479815
195	1562.4305141479815
196	1562.4305141479815
197	1562.4305141479815
198	1562.4305141479815
199	1562.4305141479815
200	1588.910634083227
201	1588.910634083227
202	1596.520663063071
203	1596.520663063071
204	1640.162313116049
205	1641.0594959198047
206	1470.8889580086502
207	1448.168414157192
208	1431.5833658113418
209	1416.3762247168572
210	1416.3762247168572
211	1416.3762247168572
212	1443.638804681332
213	1400.5073891478758
214	1443.8124964102235
215	1475.4100404393646
216	1452.550694657577
217	1509.37017343734
218	1439.1374424553064
219	1398.8748107377248
220	1440.5194842942888
221	1586.5997969079888
222	1620.8884397803165
223	1575.7662089046776
224	1510.7002661186596
225	1419.2238855080802
226	1419.2238855080802
227	1400.5073891478758
228	1379.8939301918672
229	1527.4292068877455
230	1446.0742982362563
231	1497.3170583209899
232	1497.3170583209899
233	1592.706558353384
234	1491.3624015303017
235	1457.313445128857
236	1462.9987886514566
237	1377.0437275705517
238	1384.6705779626807
239	1522.3910642452995
240	1468.683727187048
241	1588.4374153894667
242	1719.294754670808
243	1655.7204048033627
244	1685.4872100724847
245	1607.804061485657
246	1460.9949857146337
247	1472.4681817127607
248	1272.5944551990851
249	1162.1671611179404
250	1191.712561276454
251	1082.4930711872064
252	1109.3108607532595
253	1051.9842699961491
254	1045.7504249505303
255	1057.5467680639426
256	1027.1326526363446
257	921.1650627656314
258	930.3058366892318
259	1010.5258890476894
260	1087.4468239426903
261	1064.2999103269171
262	1018.0701659771
263	1018.0701659771
264	1018.0701659771
265	1018.0701659771
266	975.6893764996705
267	983.3648875433653
268	985.9502979491484
269	985.9502979491484
270	1011.0367178982306
271	1026.956852777097
272	1049.9593205077824
273	1099.6034695359835
274	1104.0547934690592
275	1067.9939983458514
276	1069.5169505058775
277	1035.5530441536532
278	991.7355066146214
279	1010.2706681467029
280	1036.0894959022273
281	1009.420862104479
282	1087.3482898551204
283	1087.3482898551204
284	1133.3551402652538
285	1161.4360438349413
286	1149.421475914233
287	1108.8495981809303
288	1129.7274648886603
289	1136.5754328523735
290	1106.8041747712489
291	1019.5405844322399
292	1016.7762557066299
293	1033.5907981235177
294	989.9356607819153
295	995.1898131083343
296	1015.3997050251579
297	1052.4455755586462
298	1052.4455755586462
299	1075.0742515096483
300	1068.9453347211734
301	959.5400350955381
302	962.0015282613041
303	966.8846863864295
304	988.5493390377143
305	1015.3137943535819
306	1021.5367480826212
307	1038.5104228738949
308	1062.0393002998935
309	1017.5522068906852
310	1017.5522068906852
311	1017.5522068906852
312	1009.3359601247827
313	1014.1125695741722
314	1012.0599265355435
315	972.6841527823115
316	1003.5959408654643
317	1004.3518978857634
318	1029.5118553491536
319	1055.593214779194
320	1070.6620180593377
321	1029.6001856599878
322	1026.7811130859332
323	1031.5472945147378
324	-1.0
325	964.5532051774197
326	917.3624511352946
327	957.3965385973291
328	850.4330077361992
329	918.3804361385634
330	909.4713855066275
331	907.5455229746892
332	907.5455229746892
333	873.7143059694259
334	907.2710653723381
335	957.9697498484102
336	970.3638841177814
337	913.6258827852507
338	855.2819745140903
339	863.1563945200462
340	871.1929699018892
341	877.8206769257579
342	860.2636341025537
343	802.2896582927342
344	843.8102565772649
345	832.5699909053021
346	839.5597693996273
347	966.0868304080484
348	940.642568208001
349	955.0155237685386
350	979.9720357611835
351	1024.0429717040213
352	992.2070001995595
353	994.8391762829905
354	995.1691805708482
355	1013.662842751495
356	1013.662842751495
357	1019.1725817583399
358	1019.1725817583399
359	981.8161230446776
360	1021.2542073880747
361	978.6134608696084
362	978.6134608696084
363	978.6134608696084
364	978.6134608696084
365	978.6134608696084
366	977.3382387029012
367	985.0398164509397
368	978.2943434487077
369	1075.6283389874577
370	1030.019961710963
371	933.8350697570968
372	925.195448434029
373	907.2882141090669
374	989.4255319218017
375	993.3568613810332
376	926.4811861736015
377	979.7320132190531
37